date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side,full_date
3/06,2308,華南永昌,9300,8,80,-72,0.67,13,sell,2026-03-07
3/06,2308,元大-成功,003900380039004c,59,38,21,0.2,14,buy,2026-03-07
3/06,2308,凱基-台北,9268,441,485,-44,0.41,14,sell,2026-03-07
3/06,2308,凱基-信義,9216,22,1,21,0.2,15,buy,2026-03-07
3/06,2308,國票-安和,003700370039005a,7,34,-27,0.25,15,sell,2026-03-07
3/06,2382,港商野村,1560,3855,81,3774,29.07,1,buy,2026-03-07
3/06,2382,台灣摩根士丹利,1470,132,1458,-1326,10.21,1,sell,2026-03-07
3/06,2382,凱基,9200,475,1,474,3.65,2,buy,2026-03-07
3/06,2382,新加坡商瑞銀,1650,240,1017,-777,5.99,2,sell,2026-03-07
3/06,2382,中國信託,6160,293,10,283,2.18,3,buy,2026-03-07
3/06,2382,美商高盛,1480,1008,1777,-769,5.92,3,sell,2026-03-07
3/06,2382,元大證券,9800,691,491,200,1.54,4,buy,2026-03-07
3/06,2382,美林,1440,162,757,-595,4.58,4,sell,2026-03-07
3/06,2382,香港上海匯豐,8960,199,3,196,1.51,5,buy,2026-03-07
3/06,2382,摩根大通,8440,778,1248,-470,3.62,5,sell,2026-03-07
3/06,2382,凱基-台北,9268,583,396,187,1.44,6,buy,2026-03-07
3/06,2382,統一,5850,4,217,-213,1.64,6,sell,2026-03-07
3/06,2382,富邦證券,9600,197,77,120,0.92,7,buy,2026-03-07
3/06,2382,華南永昌,9300,69,230,-161,1.24,7,sell,2026-03-07
3/06,2382,臺銀,1040,110,10,100,0.77,8,buy,2026-03-07
3/06,2382,元大-永和,9891,17,118,-101,0.78,8,sell,2026-03-07
3/06,2382,港商麥格理,1360,110,40,70,0.54,9,buy,2026-03-07
3/06,2382,玉山證券,8840,15,115,-100,0.77,9,sell,2026-03-07
3/06,2382,致和-南京,7038,66,0,66,0.51,10,buy,2026-03-07
3/06,2382,凱基-竹東,9273,1,100,-99,0.76,10,sell,2026-03-07
3/06,2382,元大-北屯,0039003800390064,63,4,59,0.45,11,buy,2026-03-07
3/06,2382,元富,0039004200300030,4,101,-97,0.75,11,sell,2026-03-07
3/06,2382,法銀巴黎,8900,56,5,51,0.39,12,buy,2026-03-07
3/06,2382,美好-蘆洲,5261,5,100,-95,0.73,12,sell,2026-03-07
3/06,2382,國泰證券,8880,58,13,45,0.35,13,buy,2026-03-07
3/06,2382,元大-淡水,9899,11,71,-60,0.46,13,sell,2026-03-07
3/06,2382,(牛牛牛)亞-鑫豐,0036003000310064,49,18,31,0.24,14,buy,2026-03-07
3/06,2382,元大-豐原站前,0039003800390057,1,58,-57,0.44,14,sell,2026-03-07
3/06,2382,國票-南京,003700370039006e,30,0,30,0.23,15,buy,2026-03-07
3/06,2382,國泰-館前,0038003800380041,28,80,-52,0.4,15,sell,2026-03-07
3/06,2891,元大證券,9800,4729,1137,3592,11.8,1,buy,2026-03-07
3/06,2891,美商高盛,1480,960,3935,-2975,9.78,1,sell,2026-03-07
3/06,2891,永豐金證券,0039004100300030,3640,203,3437,11.29,2,buy,2026-03-07
3/06,2891,永豐金-匯立,0039004100380031,27,2771,-2744,9.02,2,sell,2026-03-07
3/06,2891,中國信託-永康,6163,3045,9,3036,9.98,3,buy,2026-03-07
3/06,2891,美林,1440,2522,4827,-2305,7.57,3,sell,2026-03-07
3/06,2891,中國信託,6160,796,17,779,2.56,4,buy,2026-03-07
3/06,2891,新加坡商瑞銀,1650,1424,2398,-974,3.2,4,sell,2026-03-07
3/06,2891,摩根大通,8440,1455,1021,434,1.43,5,buy,2026-03-07
3/06,2891,華南永昌-敦南,9347,0,820,-820,2.69,5,sell,2026-03-07
3/06,2891,富邦證券,9600,453,24,429,1.41,6,buy,2026-03-07
3/06,2891,凱基-台北,9268,606,1161,-555,1.82,6,sell,2026-03-07
3/06,2891,臺銀,1040,403,1,402,1.32,7,buy,2026-03-07
3/06,2891,法銀巴黎,8900,71,603,-532,1.75,7,sell,2026-03-07
3/06,2891,宏遠證券,1260,350,21,329,1.08,8,buy,2026-03-07
3/06,2891,群益金鼎,9100,124,533,-409,1.34,8,sell,2026-03-07
3/06,2891,元富,0039004200300030,1805,1500,305,1.0,9,buy,2026-03-07
3/06,2891,元大-大甲,0039003800390055,21,398,-377,1.24,9,sell,2026-03-07
3/06,2891,香港上海匯豐,8960,158,0,158,0.52,10,buy,2026-03-07
3/06,2891,港商麥格理,1360,9,340,-331,1.09,10,sell,2026-03-07
3/06,2891,富邦-建國,9658,138,3,135,0.44,11,buy,2026-03-07
3/06,2891,兆豐證券,7000,2,326,-324,1.06,11,sell,2026-03-07
3/06,2891,新光-台中,8561,151,35,116,0.38,12,buy,2026-03-07
3/06,2891,華南永昌,9300,7,315,-308,1.01,12,sell,2026-03-07
3/06,2891,元大-羅東,0039003800320041,100,0,100,0.33,13,buy,2026-03-07
3/06,2891,台灣摩根士丹利,1470,4216,4460,-244,0.8,13,sell,2026-03-07
3/06,2891,花旗環球,1590,399,338,61,0.2,14,buy,2026-03-07
3/06,2891,富邦-陽明,9604,21,204,-183,0.6,14,sell,2026-03-07
3/06,2891,元大-大同,0039003800390047,60,2,58,0.19,15,buy,2026-03-07
3/06,2891,永豐金-虎尾,0039004100390062,1,121,-120,0.39,15,sell,2026-03-07
3/06,2881,群益金鼎,9100,1708,1064,644,1.77,1,buy,2026-03-07
3/06,2881,美商高盛,1480,989,6990,-6001,16.5,1,sell,2026-03-07
3/06,2881,國泰-敦南,8888,617,33,584,1.61,2,buy,2026-03-07
3/06,2881,台灣摩根士丹利,1470,15,5406,-5391,14.82,2,sell,2026-03-07
3/06,2881,元大-北屯,0039003800390064,568,0,568,1.56,3,buy,2026-03-07
3/06,2881,美林,1440,692,5631,-4939,13.58,3,sell,2026-03-07
3/06,2881,富邦-仁愛,9676,585,23,562,1.54,4,buy,2026-03-07
3/06,2881,凱基-台北,9268,582,4916,-4334,11.91,4,sell,2026-03-07
3/06,2881,香港上海匯豐,8960,421,0,421,1.16,5,buy,2026-03-07
3/06,2881,新加坡商瑞銀,1650,789,3161,-2372,6.52,5,sell,2026-03-07
3/06,2881,兆豐-南京,0037003000300050,405,0,405,1.11,6,buy,2026-03-07
3/06,2881,富邦證券,9600,131,788,-657,1.81,6,sell,2026-03-07
3/06,2881,凱基,9200,373,0,373,1.03,7,buy,2026-03-07
3/06,2881,(牛牛牛)亞證券,6010,2,500,-498,1.37,7,sell,2026-03-07
3/06,2881,富邦-台北,9623,372,27,345,0.95,8,buy,2026-03-07
3/06,2881,第一金,5380,9,500,-491,1.35,8,sell,2026-03-07
3/06,2881,新光,8560,339,20,319,0.88,9,buy,2026-03-07
3/06,2881,港商野村,1560,25,441,-416,1.14,9,sell,2026-03-07
3/06,2881,國泰-高雄,8881,315,3,312,0.86,10,buy,2026-03-07
3/06,2881,花旗環球,1590,274,592,-318,0.87,10,sell,2026-03-07
3/06,2881,合庫-彰化,1028,377,70,307,0.84,11,buy,2026-03-07
3/06,2881,元富-緯城,0039004200320041,11,172,-161,0.44,11,sell,2026-03-07
3/06,2881,富邦-二林,0039003600320042,303,0,303,0.83,12,buy,2026-03-07
3/06,2881,法銀巴黎,8900,59,215,-156,0.43,12,sell,2026-03-07
3/06,2881,國泰-台中,8882,297,11,286,0.79,13,buy,2026-03-07
3/06,2881,元大-大甲,0039003800390055,12,141,-129,0.35,13,sell,2026-03-07
3/06,2881,永豐金證券,0039004100300030,484,221,263,0.72,14,buy,2026-03-07
3/06,2881,港商麥格理,1360,36,104,-68,0.19,14,sell,2026-03-07
3/06,2881,土銀,1030,280,20,260,0.71,15,buy,2026-03-07
3/06,2881,元富-桃園,0039004200320076,6,51,-45,0.12,15,sell,2026-03-07
3/06,2882,群益金鼎,9100,2497,11,2486,11.36,1,buy,2026-03-07
3/06,2882,美商高盛,1480,770,3481,-2711,12.39,1,sell,2026-03-07
3/06,2882,摩根大通,8440,3876,1645,2231,10.2,2,buy,2026-03-07
3/06,2882,華南永昌,9300,6,1853,-1847,8.44,2,sell,2026-03-07
3/06,2882,臺銀,1040,786,3,783,3.58,3,buy,2026-03-07
3/06,2882,兆豐證券,7000,31,1672,-1641,7.5,3,sell,2026-03-07
3/06,2882,花旗環球,1590,745,120,625,2.86,4,buy,2026-03-07
3/06,2882,美林,1440,424,2059,-1635,7.47,4,sell,2026-03-07
3/06,2882,凱基,9200,512,24,488,2.23,5,buy,2026-03-07
3/06,2882,新加坡商瑞銀,1650,886,2420,-1534,7.01,5,sell,2026-03-07
3/06,2882,元大-大同,0039003800390047,471,31,440,2.01,6,buy,2026-03-07
3/06,2882,國泰證券,8880,154,1097,-943,4.31,6,sell,2026-03-07
3/06,2882,元大證券,9800,1920,1501,419,1.91,7,buy,2026-03-07
3/06,2882,富邦證券,9600,111,953,-842,3.85,7,sell,2026-03-07
3/06,2882,香港上海匯豐,8960,328,0,328,1.5,8,buy,2026-03-07
3/06,2882,凱基-台北,9268,901,1685,-784,3.58,8,sell,2026-03-07
3/06,2882,臺銀-民權,1043,309,14,295,1.35,9,buy,2026-03-07
3/06,2882,港商野村,1560,105,372,-267,1.22,9,sell,2026-03-07
3/06,2882,永豐金證券,0039004100300030,483,194,289,1.32,10,buy,2026-03-07
3/06,2882,法銀巴黎,8900,47,255,-208,0.95,10,sell,2026-03-07
3/06,2882,兆豐-新竹,0037003000300056,206,0,206,0.94,11,buy,2026-03-07
3/06,2882,元大-大甲,0039003800390055,4,100,-96,0.44,11,sell,2026-03-07
3/06,2882,統一-新竹,5857,200,0,200,0.91,12,buy,2026-03-07
3/06,2882,台灣摩根士丹利,1470,659,722,-63,0.29,12,sell,2026-03-07
3/06,2882,玉山證券,8840,199,6,193,0.88,13,buy,2026-03-07
3/06,2882,合庫-新竹,0031003000320041,0,60,-60,0.27,13,sell,2026-03-07
3/06,2882,富邦-仁愛,9676,152,20,132,0.6,14,buy,2026-03-07
3/06,2882,第一金-光復,0035003300380043,0,45,-45,0.21,14,sell,2026-03-07
3/06,2882,國泰-敦南,8888,152,33,119,0.54,15,buy,2026-03-07
3/06,2882,國票證券,7790,3,45,-42,0.19,15,sell,2026-03-07
3/06,2303,花旗環球,1590,5376,150,5226,9.52,1,buy,2026-03-07
3/06,2303,元大證券,9800,2070,5645,-3575,6.51,1,sell,2026-03-07
3/06,2303,國票-敦北法人,0037003700390063,1753,0,1753,3.19,2,buy,2026-03-07
3/06,2303,台灣摩根士丹利,1470,729,4220,-3491,6.36,2,sell,2026-03-07
3/06,2303,摩根大通,8440,9608,7925,1683,3.07,3,buy,2026-03-07
3/06,2303,兆豐證券,7000,30,2545,-2515,4.58,3,sell,2026-03-07
3/06,2303,凱基,9200,891,3,888,1.62,4,buy,2026-03-07
3/06,2303,統一,5850,105,1482,-1377,2.51,4,sell,2026-03-07
3/06,2303,新加坡商瑞銀,1650,2952,2100,852,1.55,5,buy,2026-03-07
3/06,2303,香港上海匯豐,8960,54,1393,-1339,2.44,5,sell,2026-03-07
3/06,2303,美商高盛,1480,7484,6720,764,1.39,6,buy,2026-03-07
3/06,2303,兆豐-忠孝,0037003000300061,6,1003,-997,1.82,6,sell,2026-03-07
3/06,2303,元大-崇德,0039003800310053,517,7,510,0.93,7,buy,2026-03-07
3/06,2303,法銀巴黎,8900,83,856,-773,1.41,7,sell,2026-03-07
3/06,2303,凱基-台北,9268,2322,1825,497,0.91,8,buy,2026-03-07
3/06,2303,宏遠證券,1260,3,503,-500,0.91,8,sell,2026-03-07
3/06,2303,港商野村,1560,432,1,431,0.79,9,buy,2026-03-07
3/06,2303,元富,0039004200300030,7,405,-398,0.72,9,sell,2026-03-07
3/06,2303,國泰證券,8880,431,32,399,0.73,10,buy,2026-03-07
3/06,2303,元富-松德,0039004200320061,15,331,-316,0.58,10,sell,2026-03-07
3/06,2303,華南永昌-竹北,9339,391,1,390,0.71,11,buy,2026-03-07
3/06,2303,群益金鼎-中港,9138,1,288,-287,0.52,11,sell,2026-03-07
3/06,2303,美林,1440,3582,3357,225,0.41,12,buy,2026-03-07
3/06,2303,港商麥格理,1360,176,380,-204,0.37,12,sell,2026-03-07
3/06,2303,永豐金證券,0039004100300030,381,192,189,0.34,13,buy,2026-03-07
3/06,2303,第一金-高雄,5383,14,153,-139,0.25,13,sell,2026-03-07
3/06,2303,元大-雙和,9874,206,20,186,0.34,14,buy,2026-03-07
3/06,2303,富邦-板橋,9655,35,153,-118,0.21,14,sell,2026-03-07
3/06,2303,永豐金-新莊,0039004100390048,158,17,141,0.26,15,buy,2026-03-07
3/06,2303,玉山-台南,8847,18,114,-96,0.17,15,sell,2026-03-07
3/06,3711,台灣摩根士丹利,1470,1594,870,724,5.52,1,buy,2026-03-07
3/06,3711,富邦證券,9600,211,1749,-1538,11.72,1,sell,2026-03-07
3/06,3711,花旗環球,1590,925,258,667,5.08,2,buy,2026-03-07
3/06,3711,摩根大通,8440,381,1595,-1214,9.25,2,sell,2026-03-07
3/06,3711,國泰證券,8880,381,1,380,2.9,3,buy,2026-03-07
3/06,3711,美林,1440,131,1054,-923,7.03,3,sell,2026-03-07
3/06,3711,香港上海匯豐,8960,350,0,350,2.67,4,buy,2026-03-07
3/06,3711,美商高盛,1480,436,979,-543,4.14,4,sell,2026-03-07
3/06,3711,康和,8450,276,1,275,2.1,5,buy,2026-03-07
3/06,3711,港商野村,1560,56,407,-351,2.67,5,sell,2026-03-07
3/06,3711,彰銀-台中,1233,183,2,181,1.38,6,buy,2026-03-07
3/06,3711,永豐金-匯立,0039004100380031,317,618,-301,2.29,6,sell,2026-03-07
3/06,3711,國泰-敦南,8888,188,89,99,0.75,7,buy,2026-03-07
3/06,3711,大和國泰,8890,0,288,-288,2.19,7,sell,2026-03-07
3/06,3711,華南永昌-高雄,9303,95,5,90,0.69,8,buy,2026-03-07
3/06,3711,統一,5850,173,407,-234,1.78,8,sell,2026-03-07
3/06,3711,法銀巴黎,8900,87,9,78,0.59,9,buy,2026-03-07
3/06,3711,國票-敦北法人,0037003700390063,29,258,-229,1.75,9,sell,2026-03-07
3/06,3711,元大證券,9800,767,693,74,0.56,10,buy,2026-03-07
3/06,3711,凱基-台北,9268,476,577,-101,0.77,10,sell,2026-03-07
3/06,3711,群益金鼎,9100,125,54,71,0.54,11,buy,2026-03-07
3/06,3711,永豐金證券,0039004100300030,284,370,-86,0.66,11,sell,2026-03-07
3/06,3711,中國信託,6160,81,26,55,0.42,12,buy,2026-03-07
3/06,3711,元富,0039004200300030,69,113,-44,0.34,12,sell,2026-03-07
3/06,3711,台新證券,8150,85,32,53,0.4,13,buy,2026-03-07
3/06,3711,新加坡商瑞銀,1650,621,659,-38,0.29,13,sell,2026-03-07
3/06,3711,玉山-高雄,8843,52,9,43,0.33,14,buy,2026-03-07
3/06,3711,華南永昌-虎尾,9377,2,23,-21,0.16,14,sell,2026-03-07
3/06,3711,華南永昌,9300,41,1,40,0.3,15,buy,2026-03-07
3/06,3711,凱基-站前,0039003200300046,13,33,-20,0.15,15,sell,2026-03-07
3/06,2603,美商高盛,1480,1877,967,910,5.56,1,buy,2026-03-07
3/06,2603,美林,1440,728,1030,-302,1.85,1,sell,2026-03-07
3/06,2603,香港上海匯豐,8960,416,0,416,2.54,2,buy,2026-03-07
3/06,2603,元富-新店,0039004200320032,2,208,-206,1.26,2,sell,2026-03-07
3/06,2603,凱基-台北,9268,795,388,407,2.49,3,buy,2026-03-07
3/06,2603,新加坡商瑞銀,1650,218,395,-177,1.08,3,sell,2026-03-07
3/06,2603,台灣摩根士丹利,1470,931,555,376,2.3,4,buy,2026-03-07
3/06,2603,港商野村,1560,198,318,-120,0.73,4,sell,2026-03-07
3/06,2603,元大證券,9800,2104,1787,317,1.94,5,buy,2026-03-07
3/06,2603,元大-路竹,0039003800310043,2,120,-118,0.72,5,sell,2026-03-07
3/06,2603,永豐金-新莊,0039004100390048,290,17,273,1.67,6,buy,2026-03-07
3/06,2603,國泰-敦南,8888,282,382,-100,0.61,6,sell,2026-03-07
3/06,2603,摩根大通,8440,712,482,230,1.41,7,buy,2026-03-07
3/06,2603,新光-高雄,8562,9,86,-77,0.47,7,sell,2026-03-07
3/06,2603,富邦證券,9600,163,68,95,0.58,8,buy,2026-03-07
3/06,2603,國泰-板橋,003800380038004b,82,156,-74,0.45,8,sell,2026-03-07
3/06,2603,永豐金證券,0039004100300030,346,260,86,0.53,9,buy,2026-03-07
3/06,2603,統一-新竹,5857,3,76,-73,0.45,9,sell,2026-03-07
3/06,2603,兆豐-來福,0037003000300043,84,10,74,0.45,10,buy,2026-03-07
3/06,2603,安泰,8380,7,74,-67,0.41,10,sell,2026-03-07
3/06,2603,國泰-台中,8882,134,84,50,0.31,11,buy,2026-03-07
3/06,2603,玉山-高雄,8843,25,89,-64,0.39,11,sell,2026-03-07
3/06,2603,台新-高雄,0038003100350041,124,79,45,0.28,12,buy,2026-03-07
3/06,2603,兆豐-新莊,0037003000300077,14,78,-64,0.39,12,sell,2026-03-07
3/06,2603,元大-竹南,0039003800330056,45,2,43,0.26,13,buy,2026-03-07
3/06,2603,富邦-台北,9623,30,86,-56,0.34,13,sell,2026-03-07
3/06,2603,永豐金-中正,0039004100390055,63,22,41,0.25,14,buy,2026-03-07
3/06,2603,宏遠證券,1260,9,65,-56,0.34,14,sell,2026-03-07
3/06,2603,華南永昌,9300,86,51,35,0.21,15,buy,2026-03-07
3/06,2603,凱基-竹科,9272,7,58,-51,0.31,15,sell,2026-03-07
3/06,2609,美商高盛,1480,3434,2271,1163,1.86,1,buy,2026-03-07
3/06,2609,台灣摩根士丹利,1470,3978,6453,-2475,3.96,1,sell,2026-03-07
3/06,2609,國泰-敦南,8888,2281,1925,356,0.57,2,buy,2026-03-07
3/06,2609,新加坡商瑞銀,1650,350,1407,-1057,1.69,2,sell,2026-03-07
3/06,2609,元大證券,9800,8413,8102,311,0.5,3,buy,2026-03-07
3/06,2609,摩根大通,8440,542,1568,-1026,1.64,3,sell,2026-03-07
3/06,2609,中國信託,6160,310,126,184,0.29,4,buy,2026-03-07
3/06,2609,港商野村,1560,95,452,-357,0.57,4,sell,2026-03-07
3/06,2609,富邦證券,9600,201,40,161,0.26,5,buy,2026-03-07
3/06,2609,群益金鼎-高盛,9105,35,361,-326,0.52,5,sell,2026-03-07
3/06,2609,永豐金-板新,003900410039004a,256,109,147,0.24,6,buy,2026-03-07
3/06,2609,統一,5850,72,359,-287,0.46,6,sell,2026-03-07
